cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgysL8oMb3waabhOOnR4AaABAg,Bpk Jokowi tolong tutup dulu semuaa penerbangan..demi keamanan kesehatan semua rakyat Indonesia.,3 tahun yang lalu,@tinatun3535,UCDptlMPSmitfs7J__AZ_-PA,0,https://yt3.ggpht.com/ytc/AGIKgqMTZ2L4Ktbpmf8g8mO9hVNrTZs0BUNiAUDAOg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.56687
UgzV00z3s23YQxh4sT94AaABAg,"Aq dijawa udh sebulan, planning pengen jalan2 selama dijawa tp diurungkan..... Jujur aq jd parno mau kemana2, takut.. Krn diriku paling gampang kena flu :(...",3 tahun yang lalu (diedit),@agustinahruthwullur921,UCLf-knr9pyam-iidzxopM0w,0,https://yt3.ggpht.com/ytc/AGIKgqP0z9ObAlZsj4iZq0u9Y-mG2ET7nKtYwNOepw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.570236
UgzjizE__odPK2B-gVR4AaABAg,Tutup dulu penerbangan jgn d kasih msk di karantina dulu,3 tahun yang lalu,@hsjdbjhsigsi8560,UC1zusU-3khS9_Up6Imx-sjQ,0,https://yt3.ggpht.com/ytc/AGIKgqOqPhsVBzZ7j4wkngn0jOdsTiBNsDiwGTgb0w=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.573887
UgxIBPQJ1AgY1Gm2DtJ4AaABAg,"Mknya smua bandara di indonesia tu,, tutup z untuk WNA .... mereka dtg tu PENYEBAR.....",3 tahun yang lalu,@lizawang3934,UCmI7Samym5uJ5mjfk4NQToQ,0,https://yt3.ggpht.com/ytc/AGIKgqOU1Vd32Xq-lchfuK1vsQCKJkypQngVTeYjnhkQTg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.577235
UgzA7j7LJgNblHBPW2F4AaABAg,Dari awal pemerintah bilang Indonesia bebas Corona pdhl bnyak negara tetangga yg teronfeksi gue udah punya prediksi ini akan seperti bom waktu dan ya terjadilah... Corona ini diam² menghanyutkan,3 tahun yang lalu,@galsnandu6301,UCBVSGJMHARSOlZXvStToWXg,0,https://yt3.ggpht.com/ytc/AGIKgqOF8q_Ds38J0eIAeWgaeRJsCrpsFqHbteS8MQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.580367
Ugw9Nhk4DREypd3xe2R4AaABAg,😢😢😢,3 tahun yang lalu,@imanuela6441,UCuiOKPc1uAD-r2aJE-lraNg,0,https://yt3.ggpht.com/ytc/AGIKgqNSWsBaxLC42fKGHKxwiFkllHbOuNxni_0OnA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.584206
UgxI0Ic6VKT02rWV4uh4AaABAg,Pak presiden jgn terima warga asing ke negara kita dlu,3 tahun yang lalu,@virgieramadhan9994,UClsJhl-vZjiZNg0HV30tAIQ,0,https://yt3.ggpht.com/ytc/AGIKgqPSPFg2eVGspOgbHbbCehg7GOvtCjkfQZZsS7AZ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.587419
Ugyo4IqfZIqBay2lsu54AaABAg,Datang ke Indonesia ternyata bawa virus ya Allah lindungi slalu kami aminn🤲,3 tahun yang lalu,@lidyarude4593,UCMn5vg5lsqPXMtEcHq70JnQ,0,https://yt3.ggpht.com/ytc/AGIKgqMN1hHPn0P4nTf1s23ksIFe5DXOJ9jkFzA4zg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.590944
Ugx4wEejMWm35HEz8Cx4AaABAg,Tolong warga depok di isolasi dan di karantina pak biar tidak ada yg keluar dri depok dan menyebar luas,3 tahun yang lalu,@walkn3088,UCMJwm2RHQnLR4W8n1ao1t0w,0,https://yt3.ggpht.com/ytc/AGIKgqNvYIMFBwsFx1jGS3Mk5RPRnBmkxEgFaWg_OZ3L=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.594109
UgzY3skQxgIBZrT2oJJ4AaABAg,Kita harus mngikuti langkah arabsaudi larang masuk warga asing,3 tahun yang lalu (diedit),@mieayamracing5653,UCXhYlYLqJrdhSOhWEtPCVAA,0,https://yt3.ggpht.com/ytc/AGIKgqOqSx--mCD2dYPS-M11nSj7Jj7rAkR7-biEmeZxVA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.597284
UgwdJ3DZyVbPGu0ZWHV4AaABAg,Tutup Aja dulu Pak Penerbangan Internasional,3 tahun yang lalu,@gee4501,UCqoBLc1Yu4jwSsSfjR9Q_XA,0,https://yt3.ggpht.com/ilr3nAEcisND_RReaBnGPpICsr5tTrAVgPcN2Tkvrd-SK2RBOyu2ltKX_o7MzDCMR8S2Ucde=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.601
UgyJgsULihQrJ5VTt_Z4AaABAg,Waduhhh..jangan dianggap selow yg namanya virus bro..lihat bagaimana negara lain yg mengalaminya.,3 tahun yang lalu,@kelvinhalimawan5609,UCNOf5aZKgPK5a-Rgdz_PMhw,0,https://yt3.ggpht.com/ytc/AGIKgqNDQUQUnoIwzU0gZKTVfwXslGp7L7wBZBUXYIR2GQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.604209
Ugx9Or9Zse6TiimUmHJ4AaABAg,Lah kalo org jepan nya ke deteksi nya di malay brati indo kecolongan dong di bandara  . Dan seandainya  pihak malaysia tdk memeberitahu indonesia . Pihak indonesia ga tau parah sih ini mah fatal banget,3 tahun yang lalu,@mieayamracing5653,UCXhYlYLqJrdhSOhWEtPCVAA,0,https://yt3.ggpht.com/ytc/AGIKgqOqSx--mCD2dYPS-M11nSj7Jj7rAkR7-biEmeZxVA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.607745
UgxrCJB2gqGdNkqkf-h4AaABAg,Auto nyetok makanan go supetmarket,3 tahun yang lalu,@KENYASARAHKALTARAOFFICIAL,UCqLK_w0RbPALPZZeZFxtWag,0,https://yt3.ggpht.com/gHjB0j0xEyos3GmTQVIKpjEQpAvxKvHn7dS7qDamuHVZTCNFDgfzKZZpoy2u_RzQKnwp8J1arw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.610928
UgwPJSjGmTDlCbX2Y5N4AaABAg,"Kok bisa ya itu orang Jepang lolos masuk Indonesia,,berarti bahaya sama petugas bandara yang mungkin sempat kontak langusng dengan Pelaku Corona...",3 tahun yang lalu,@nonamechanel8700,UCAiShteMinFG4plF-LVdkxg,0,https://yt3.ggpht.com/ytc/AGIKgqPYzMlC4BWLuBIqLDHryYGtA5dUInAz0iyaPQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.61608
Ugyy28TE3IWyN--eZdF4AaABAg,Stop akses ke luar negeri dan stop orang luar msuk indo plisss!,3 tahun yang lalu,@rienamellysya8663,UCoMgogXaaE_zRbupXa2cTzA,0,https://yt3.ggpht.com/ytc/AGIKgqNEosqtcVG3p9P2QVFeg98oM16UfaUQSSd7Sei3=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.620635
UgwYBh3EhNUphJ4HTi14AaABAg,"Pemerintah terlalu santai nanggepin virus Corona ini!! Lbih mikirin devisit negara, ahirnya apa sampai juga kan virusnya disni!! Dn pagi ini di bndra Minangkabau da 171 Turis asl tiongkok yg baru datang!! Jgn mkrin duit pmasukan buat ngra!! Pikirin keslmtan rkyatnya juga dong..",3 tahun yang lalu,@kangjahe2904,UCPVSjiRNtGo7EEmT_0-EsJA,21,https://yt3.ggpht.com/ytc/AGIKgqNKN3ctK-EkdO9CGh7y6bDUmQ_M7h_ejRdaVmrX=s176-c-k-c0x00ffffff-no-rj,false,false,1586859234.626506
UgwYBh3EhNUphJ4HTi14AaABAg.95gkUM8wFXF95hZM0qwrO3,"bukan saatnya nyalahin pemerintah men, saatnya berdoa buat sodara2 kita dinegara ini. yakin ko pemerintah mikirrr bener2",3 tahun yang lalu,@andhikaprawira737,UCuV4-bsXalLYTi_WOKp8olA,0,https://yt3.ggpht.com/ytc/AGIKgqNM0TIG1GA9L392mM3vReWVFvtfU9_sNfdanUcq2g=s176-c-k-c0x00ffffff-no-rj,false,true,1586859234.96089
UgwYBh3EhNUphJ4HTi14AaABAg.95gkUM8wFXF95hlGWzD_ya,Nyjirr parah klw gtuh,3 tahun yang lalu,@lisnaalpahri9590,UCpdP4Tn_85CdCYN_dJSnYGA,0,https://yt3.ggpht.com/XkUGELHfV-1ZbMqNECwAsZ9NuAvO1LaepxeIf4A3-vHKlweNDwdl2NkmZZf-0yIhxtI75jxD=s176-c-k-c0x00ffffff-no-rj,false,true,1586859234.969423
UgwYBh3EhNUphJ4HTi14AaABAg.95gkUM8wFXF95idcnQxQ4w,Kok bs ada turis tiongkok? Bukannya sdh ditutup?,3 tahun yang lalu,@gregorylane5475,UCVswnh0nXy-oUbQ7YrceefA,0,https://yt3.ggpht.com/ytc/AGIKgqM8GkVBd3AWXo1M0pl4ovqJ0bh2V6edBaD-MQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859234.975613
UgwYBh3EhNUphJ4HTi14AaABAg.95gkUM8wFXF95j1RAQCDnw,pak mohon di priksa orng2 tiongkok cina yg ada di tempat kmi Banjarmasin mereka di pabrik semen choch tanjung kalsel.,3 tahun yang lalu,@ademayem479,UCgbrikzKp8N6-GDlyZuN3Fg,0,https://yt3.ggpht.com/ytc/AGIKgqPc7rDsHJ7ORCE6U2tpdo33AGPMQUN_SGKhnpBGEzsw54z4gBhgDaOzIx1WJ-zs=s176-c-k-c0x00ffffff-no-rj,false,true,1586859234.980192
UgwYBh3EhNUphJ4HTi14AaABAg.95gkUM8wFXF95j1V3XlIet,"Di tutup aapanya, coba cek Bandra didaerahmu... Maasih bnyak sekali turis asing yg lalulalang....",3 tahun yang lalu,@kangjahe2904,UCPVSjiRNtGo7EEmT_0-EsJA,0,https://yt3.ggpht.com/ytc/AGIKgqNKN3ctK-EkdO9CGh7y6bDUmQ_M7h_ejRdaVmrX=s176-c-k-c0x00ffffff-no-rj,false,true,1586859234.983802
UgwYBh3EhNUphJ4HTi14AaABAg.95gkUM8wFXF95mbO9Y-X0N,Ga mungkin menolak klo yg dateng tuan besar dari tiongkok...,3 tahun yang lalu,@endroyusuf8369,UCSFuGlR67R5hc96e0CAC3wg,0,https://yt3.ggpht.com/ytc/AGIKgqPZdj21or2Zwusg3-EtpVDples0vATtS7lAcxIy=s176-c-k-c0x00ffffff-no-rj,false,true,1586859234.987273
UgwYBh3EhNUphJ4HTi14AaABAg.95gkUM8wFXF9ATy0I8tKry,Makanya dulu jangan di pilih,2 tahun yang lalu,@arifaffandi7679,UCmAKN3r2l0c-USr_obeHYgw,0,https://yt3.ggpht.com/ytc/AGIKgqO9_Fm_c6oH66oFKEe4tPy5aVfPEkoe_MeTng=s176-c-k-c0x00ffffff-no-rj,false,true,1618395234.991103
Ugz-uIfA_UbrnCpqjgp4AaABAg,PERESIDENT TEBAIK ASIA.,3 tahun yang lalu,@loolee9347,UCFJmX5rUWxjCWx-MOP69mcw,0,https://yt3.ggpht.com/ytc/AGIKgqNIjr6r8mtzfYkBkmTI_Ta7DVAgCkLFi0J-dA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.59456
UgwArvRnJYlAC_bT4LV4AaABAg,Walaupun udh byak yg sembuh..tp virus ini cpt menyebar dan antibodi orang2 indonesia sangat2 kurang...jd gampang kena vrs ini. Jaga2 temen2 semua...beli masker....mnum vitamin dan jaga jng main kmna2 dlu,3 tahun yang lalu,@anakmaryamdanbanganda1407,UC_ma8QtwdI81Zsubpv9eo5Q,0,https://yt3.ggpht.com/ytc/AGIKgqMsgqETRV8byJv9zGdnSjybz36VS2S_HrhGDRiW=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.600126
Ugx8Fy44hTAidXv0PEJ4AaABAg,"Sebelum divonis corona , kedua org ini sebelumnya berinteraksi dgn siapa saja ?",3 tahun yang lalu,@joeawan4214,UCGdoJbH7yFfxfrMmGieSYnw,0,https://yt3.ggpht.com/ytc/AGIKgqPxBPdaJxoas3d27pUGGycsw1DyfBrY05VA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.604074
UgylPy3Mra4rjDIJqOB4AaABAg,"Mana nih yang kemaren bilang china kena corona karena azab dari Allah.
Sekarang Indonesia kena corona mau bilang gimana wahai kadal gurun?",3 tahun yang lalu,@sandysihombing3393,UCa9ffB77vF84pr8rA8X09yQ,4,https://yt3.ggpht.com/ytc/AGIKgqNks2e23r6aX34cVfRkqSeBH6biiWrmU2NejQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.608028
UgzQ5syf59f_tJxlCm14AaABAg,Itu udh ada yg terkena .. harusnya sekitaran rumah org tsbt lingkungan keluarga dan siapa saja yg berinteraksi sama mereka berdua ikutan d chek.. biar ga menyebar lgi...,3 tahun yang lalu,@cifialippermata3374,UC5J4-jAdk4S91u_ECUxX3VA,0,https://yt3.ggpht.com/ytc/AGIKgqNTEaNtzsm_u8CzqNHSXpY42ao8uz2g1V2uAkK8qg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.611793
UgzArVIOJDSJfCbjVzh4AaABAg,"Ya ALLAH SWT lindungilah indonesia dr semua masalah ,,,,terutama korona amiin,kami hargai dan percaya bahwa pak presiden widodo dan tim sudah menyiapkan tindakan semoga Tuhan Yang Maha Esa sll mendukung Semua upaya pemerintah kita amiijn",3 tahun yang lalu,@jumaidah1236,UClON9y09R4lAgerNNV1wlTw,1,https://yt3.ggpht.com/ytc/AGIKgqNqZynBAxlS9HobXi_MERBhbUI7OkFpxPl45QQF4Q=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.615901
UgwgiEsjScL8jfc8G5t4AaABAg,Ttup DONK turis dr CHINA...,3 tahun yang lalu,@asikaofficial3758,UC2tInZGh_M38I59ykYDUsAw,0,https://yt3.ggpht.com/lVqddcMh8P1MuHNTgEFR5sKFmMYaLFpkKM5la-n0Bi9lbIr5MVF3opMWVbMxT6IJj2AF6EiJjYU=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.619445
UgzRPjNhAeaT0JcRyWF4AaABAg,Gawat!,3 tahun yang lalu,@theresiaalfareja8840,UCLRRpJsYGzPOOP6xzgKXZrQ,0,https://yt3.ggpht.com/U6zO-wrLhCKsLgdJB1EEBdh0VgXCAIfNd9s3mSltWn_jcX8BK29M1Pn03IC6Bmp_gtrqqhx7=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.623017
Ugz8XLFU6RIpj2de52x4AaABAg,"Knp gamau kasih tau daerahnya? Seengaknya kalau kalau kita di daerah yang sama kita bisa lebih antisipasi buat tetep sehat,",3 tahun yang lalu,@yuniartini4687,UCj9sEvKr48DSEQQGa6Ay0rQ,0,https://yt3.ggpht.com/ytc/AGIKgqNfBSqHMTt5FCrc1lFUn9ZSYHw0hLbUrLfyk3dp5A=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.626421
UgzR40LSjf29pZq1jEB4AaABAg,katanya wawancara ditv indonesia bebas corona...nyatanya!....yah jgn belagu...siapapun bsa klo allah berkehendak!,3 tahun yang lalu,@achmadadriadysyarsitaadi5695,UCw6T8HEkgMyPMCJnGJP02YA,0,https://yt3.ggpht.com/ytc/AGIKgqNJXjdO4RGS3hLTlulkmDYptNLbeGrzwkSH8Q=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.629431
UgxXtW1TMN0JTYs3_Vx4AaABAg,"Di saat orang Jepang itu masuk ke Indonesia, kenapa tidak di deteksi.? Team imigrasi pada ke mana?",3 tahun yang lalu,@patientmangunsong3387,UCfkFN3uFGdFdXOkvDhRgjtg,0,https://yt3.ggpht.com/ytc/AGIKgqNZpOlSLv-PYB79-24CFxs-o8ZbUdyliIc5Vw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.632486
UgwNMECIcZbPDEbxB-V4AaABAg,Your welcome corona 😘😘😘,3 tahun yang lalu,@prankko9109,UCEnI4O7sZmKcIqbLXD6rcEA,0,https://yt3.ggpht.com/ytc/AGIKgqMqDAm6GmLSNLL-CoMK1Y2XKOAG02hVW1VVgg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.636311
Ugw6IMhVpxSEOCFMf6R4AaABAg,"""Semoga Para koruptor Dan PKI terkena virus corona ""

"" SALAM PANCASILA""


TOENG_TOENG_TOK_TROKTOKTOK.",3 tahun yang lalu,@Alhidayat1989,UCl5XTt9QC38HvKBZOzcbi9A,1,https://yt3.ggpht.com/vNKMu_H5JyREGAxqXlqor2ZzHr9YHxrHSadJ2KkcJgBu-0s4jau7A_3VHWwMoPnAZ00b1C0MBg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.639762
UgzrlSqEBcRoG5tkxvd4AaABAg,Indonesia pandai merangkai kata kata..membuat katakata bijak...sebagai contoh katakata yg pataut di pegag teguh adalah...LEBIH BAIK MENCEGAH DARIPADA MEGOBATI... so knpa negara kita tidak memeriksa pendtag asing??? Apa jadinya jika WN JEPANG itu tidak terdetksi di malasya??? Kita memiliki rakyat yg sanagt amat padat di Indonesia ini.... Mohon pencegahannya di perketat ..karna lingkugan masyarakat kita sangat padat.... TERIMAKASIH....🙏🙏,3 tahun yang lalu,@lombokntb456,UC5PfZBLTJZpgEjE4uoWGtvQ,0,https://yt3.ggpht.com/IPBeRxfhmsM4CMX3MJYIPzYfGzajBVg3vE2zN09TWmvCJSDQvGJ305cP_IMvfKoXDgLok8OKQw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.643606
UgxKWfY_dxk7bfAIBlx4AaABAg,"Masyarakat udah ngeluh tutup penerbangan ke negara2 yg terinfeksi corona, tapi gak ada tindakan yg serius akhirnya ya gini, kesel gw...",3 tahun yang lalu,@xneez3202,UCHufNHpkH9GFJ1NOZ5fek6A,0,https://yt3.ggpht.com/22MM39fim8AOYM7NQYHhqcvE8MXo5gCAqX0tFUCtX9rhZYmlzy9Vlx42wMa6Vcf1x_AwIeab2G0=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.646589
UgywE-6FOtr3_70qw7p4AaABAg,"Yg kontak lgsg dg 2 WNI siapa aja? Segera gerak cepat, telusuri tetangga sekitar, saudara, kerabat, teman2nya. Ya Allah, semoga gak menyebar. Aamiin

Warga neg jepang tsb terinfeksi corona stlh dr Indonesia, apakah dy terkena di Indonesia? Atau sblm dr Indonesia sudah kena? Siapa yg menularkan wrg neg jepang tsb?",3 tahun yang lalu (diedit),@izplin87,UCXtx25JUOxGl0iFq8EUUl0g,1,https://yt3.ggpht.com/ytc/AGIKgqNyyD8VSJByvjRvvVmE-9QLAQjsmYNTEDSZ5R4npw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.65001
UgyqG4m0VRhQDPXKJZ14AaABAg,Orang orang PDIP dan orang orang dekat Jokowi yang makan uang Rakyat kapan diumumkan wi......,3 tahun yang lalu,@ardhanidh640,UCfUenaCxOimauOWRt6DsBlg,0,https://yt3.ggpht.com/ytc/AGIKgqOhcqA65JuxKLt9ba3mo-M_vVuK-fQnfVQrtQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.653005
UgyLFz5oAlqWOlcvqCZ4AaABAg,"mau beli masker pun hati""........",3 tahun yang lalu,@chrismondnatan3569,UCfiP3twOufr93gAUQsdzceg,0,https://yt3.ggpht.com/ytc/AGIKgqPAxQmM7rM0nlq-5w1CZlKVjcA6a0Yfw_SVI0n_Yg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.656189
UgxN0M2GJoJ394BWOr14AaABAg,"Klu mau menyelamatkan bangsa dr virus Corona,ya ttp semua akses dr luar negeri,,,",3 tahun yang lalu,@annacelara4813,UCtejZMotvSi9OyMM19-9GvA,0,https://yt3.ggpht.com/ytc/AGIKgqPdg0HNujsHU0rjhD9HrRA4B1aGkUM02wmwNA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.660128
UgyMG53V-eUrHFIsBEp4AaABAg,Tolong ditanya lagi pak orang indonesia yg tertular itu dia sudah berhubungan sm siapa lagi....,3 tahun yang lalu,@purnamaipunk4176,UCYVjGqkvWR570kP2kASU0ow,0,https://yt3.ggpht.com/ytc/AGIKgqPFeqdYJW64wpw9BJPFwQWq57ZbfmuFEuMkIw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859235.662977
UgylPy3Mra4rjDIJqOB4AaABAg.95gkJDiDqe595gp9imG0gX,iyah tuh sombong tuh manusia dibayar tUntAS,3 tahun yang lalu,@randyhidayat2497,UCi0mygwQCaZvhqYD2C50bBw,0,https://yt3.ggpht.com/ytc/AGIKgqM_T6HAKkY-j8gYkRwFoSUbARnfMCXaZrARSA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859236.042955
UgylPy3Mra4rjDIJqOB4AaABAg.95gkJDiDqe595kCNA9IPxO,Rasist detect,3 tahun yang lalu,@umiaudyap4135,UC631YQEfTH7yk-mQI_IaGVQ,0,https://yt3.ggpht.com/ytc/AGIKgqNeM2s_hvovU6-QEqySej_lNsSKxzF1vR_EehWE7BtU53keoGhlVA6Wme7LhX_I=s176-c-k-c0x00ffffff-no-rj,false,true,1586859236.049631
UgylPy3Mra4rjDIJqOB4AaABAg.95gkJDiDqe5960pE-0ua5Y,Munkin kita  kena dosa jdi kyk gini makanya tobatt lah,3 tahun yang lalu,@natalia-ef3qc,UCzQQLYQu8_7_D7LqZLclmpg,1,https://yt3.ggpht.com/ytc/AGIKgqPyMPntQbSioE4hzRFhpRJ62kINWVLw1Zk2oA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859236.057426
Ugz3QqwdZr7PLj4bIL14AaABAg,ya Allah... lindungilah warga Indonesia khususnya selamatkan dari virus carona. amiiin yra.... alfatehah....,3 tahun yang lalu,@purwono5360,UCHb7Z6SZ3cVbVB6AEvdYyUg,1,https://yt3.ggpht.com/ytc/AGIKgqMkb7p9J_jzcjZm5TgKa5cTzW3eUQR8cWfNDg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.611889
Ugxn3Cq7-kaLLAXfr7Z4AaABAg,ya Allah... lindungilah warga Indonesia khususnya selamatkan dari virus carona. amiiin yra.... alfatehah....,3 tahun yang lalu,@purwono5360,UCHb7Z6SZ3cVbVB6AEvdYyUg,1,https://yt3.ggpht.com/ytc/AGIKgqMkb7p9J_jzcjZm5TgKa5cTzW3eUQR8cWfNDg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.61794
Ugy88X4xDM87JWUJR214AaABAg,ya Allah... lindungilah warga Indonesia khususnya selamatkan dari virus carona. amiiin yra.... alfatehah....,3 tahun yang lalu,@purwono5360,UCHb7Z6SZ3cVbVB6AEvdYyUg,1,https://yt3.ggpht.com/ytc/AGIKgqMkb7p9J_jzcjZm5TgKa5cTzW3eUQR8cWfNDg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.622338
UgzrpfDaQzakhTZaYKl4AaABAg,Azab udh di indo baru panik ga ngehujat 🤣 mulutmu harimaumu. Panik ya netizen? 🤣,3 tahun yang lalu,@snoopydog1665,UCmv7Gs4V5QsXo5UR__0bBDg,0,https://yt3.ggpht.com/yxJa9hmk2MkBjX8FE-yMj69jeTb8Sd-vdwhbltR_b7r8cTkFO4t-krh3eA6yDNrdw7EJkVhuhA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.626191
Ugw0htoY_dxyQ_TNplx4AaABAg,Ya alah semoga gak menjalar ke mana” alhamndulilah pemerintah cepat tanggap,3 tahun yang lalu,@astinasalikin2466,UCbs5jBJx8pD0fcx4BQ5LhMw,0,https://yt3.ggpht.com/ytc/AGIKgqNZi6pn3rwDTjNNne089EPMFRYG_Vt_OizaZhGIpA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.629769
UgwNSx51y99fAjST-n94AaABAg,"yang jadi pertanyaan, itu ibu serta anaknya bisa kena virus corona dari mana ?
sekarang gini, ini kan musimnya lagi musim ga enak ni ya... sebut saja kalo di indonesia tuh musim pancaroba, musim yg bisa membuat daya tahan tubuh kita tuh lemah... jadinya gampang terserang sakit, yg terutama kalo musim kayak gini tuh sakit demam. aku pun juga baru sembuh dari sakit ini dan banyak temenku yang lain juga,
dan tanda tanda gejala corona pun sama persis kayak kita pas lagi sakit demam.
batuk, pilek, meriang, sakit tenggorokan, badan pegel pegel kayak pas kita lagi meriang.
itu sama persis loh kayak sakit demam. ya intinya berfikir positif aja, karena dokter pun belum tentu sepenuhnya bener.
doakan yang terbaik saja temen temen,
semoga indonesia aman, nyaman, tentram, gembira ria merdeka, dan tidak terjadi sesuatu yg tidak di inginkan.
amiin 🤲🤲🙏",3 tahun yang lalu (diedit),@mastrio5202,UCYZRQK-DF9rFzDfFQk6k_sQ,1,https://yt3.ggpht.com/ytc/AGIKgqMOALq1VSovaGzmYrj6AtJn52VdvidJu6CoFHNJ3Q=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.63408
UgzXS43I9pUF2jlSyXp4AaABAg,Katanya ada yg di Depok jabar,3 tahun yang lalu,@ilhamwibowo6400,UCAzz58nY164IACRxBvAf4_Q,0,https://yt3.ggpht.com/ytc/AGIKgqN_3ESr-FjRMI4PF6iwWvnZtAFQOWovzW2GibkLjg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.637897
Ugy0I7MqZHwAbPKunvl4AaABAg,Untung gw di mars,3 tahun yang lalu,@daffaalfiand134,UC35ssjCTI5P1p0_DBixQ6_g,1,https://yt3.ggpht.com/ytc/AGIKgqNLs7UTcddFpPQSbv-3NJzoTPpFabcpC46DAA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.641777
UgxwNtGRud9j5Z2Pv7J4AaABAg,"Respek sama indonesia kecekapan mengawal corona .
Salam malaysia seindonesia.",3 tahun yang lalu,@modghazaliyaacob7371,UC0NR7A2vbY8ciPTerJRdmsQ,0,https://yt3.ggpht.com/ytc/AGIKgqMdmH5jKJ2i7RiZESsd2fH0UCavzA8QfGki0dFd=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.645375
UgzFI-_kvQ_feGn62SJ4AaABAg,Ya Allah lindungilah hamba,3 tahun yang lalu,@fitrimukaromah333,UCyBpij70CueJU8azXGd2SdQ,1,https://yt3.ggpht.com/ytc/AGIKgqM1_geC-Im2k8S5slAzyWPO8cIvaUz71oUcs8HrqQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.648898
UgwvoxhDxsoMF73AT7R4AaABAg,Lokasinya dimana? Bukannya harus diisolasi ya?,3 tahun yang lalu,@kszsuryo5088,UCZtpYLlibIJ038ySVUcmI_A,0,https://yt3.ggpht.com/ytc/AGIKgqOFv1qh3hqXs--AFY98dVnwq3Kw5zQu58IDNw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.652821
UgyZMP_Xo-apX0rrcfJ4AaABAg,Stop turis semua negara kasian yg di indo,3 tahun yang lalu,@airaaa5663,UCZvjcQbdNPbpnaMarrs7TTg,0,https://yt3.ggpht.com/ytc/AGIKgqPCOxiSuJOj72VF90UBNdzY4KsHjQ2YDFdRcQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.656271
UgyJqt4RTe4ZVzl8hWB4AaABAg,"Bahaya ini... Orang Jepang itu pergi ke Bandara dan naik pesawat ke Malaysia, jadi pasti banyak melakukan kontak dgn orng Indonesia.",3 tahun yang lalu,@mangahmad3471,UCUdJ9aXED-HF4mMf5g8Qaig,0,https://yt3.ggpht.com/ytc/AGIKgqNO5mqJm2pVKGg_0CGRPBOEyI7Jck4zPo9tww=s176-c-k-c0x00ffffff-no-rj,false,false,1586859236.659621
