cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgzmGYVHoslu4h3MxEl4AaABAg,Masker sudah menjadi kebiasaan warga indo..hahahahha,10 bulan yang lalu,anonim,UCSu1BFcx_S6My4uPJRpk2kw,0,https://yt3.ggpht.com/ytc/AGIKgqO4AuGxPGBPVygU6QErtFDQ6z6YvoqWq54w7NKj7CJw_wHHKWO1Jl_SSQHyxa-J=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.933344
UgzWdXYYF2kAZLae0-94AaABAg,Trus apakah masih berlaku VAKSIN???,10 bulan yang lalu,Valenmunthe chanel,UCC01QEaFNG6wv63ntKMRxvg,0,https://yt3.ggpht.com/RE3eq_wofPnUGl1RH_zEnnXaY3GIdvfwOB381s-1UeuHnw4F3OBoJlQM2uXTwwwJu2M5VCcrHw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.939715
UgxG9Mdbk5IyBnOmqp14AaABAg,"Sebagai Media terpercaya harusnya Metro tv bisa memberi contoh baik. Dengan cara JANGAN MEMBERI JUDUL YG MENYESATKAN seperti ini .. Jangan memberi informasi setengah"" ..",10 bulan yang lalu,Stella All In One,UCoaIf0964mjXqqdiy--3_gw,0,https://yt3.ggpht.com/ytc/AGIKgqNS5ryILR3_gGGIg-MTkCkgGns_RvdRO6pcKxexUA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.945903
Ugx_3yUJOobEWHjcCXJ4AaABAg,Urraaa,10 bulan yang lalu,Fajar alfian 168,UChaM2VDypt6YvY8Hedu5tZg,0,https://yt3.ggpht.com/ytc/AGIKgqM4rdLlPIeRebFf8oypRSo12GlJT7vGHJw6Ljsnbw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.952196
Ugy4_AzAE0mvUvvKz694AaABAg,Gak laku,10 bulan yang lalu,Jihan Putri,UCcEmaqUIYxNH5mnAI0w1dsA,0,https://yt3.ggpht.com/ytc/AGIKgqO5oT_IQMGPLlgmzf3wnA5n8Ax6aREuWqLer48Gbg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.957651
UgzkXdWkAOfGu-LrVdV4AaABAg,Alhamdulillah ga pengap lagi dong,10 bulan yang lalu,QANITA | Channel,UCBgybpLe6XVHg7u3DoZAXYw,0,https://yt3.ggpht.com/mUqeXWthkf_JvsyI9lPL3wGAVzcuXMKfUdsLOiOoAtU4oDxm40ZW9om9afy4lrv2Ljw6O1lCNQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.964885
UgzRkSCgUdzkYfqVpW14AaABAg,Puji Tuhan akhirnya Indonesia tidak lagi menghamba ke WHO 🤭😁,10 bulan yang lalu,BOBBY E93,UCGYGnRSWSBBwYSy78QNvCBQ,1,https://yt3.ggpht.com/qKNOT4mUXQYxKZmPr18UBUn2K9K-9kV5k2LQwkwCAkYq4mIvykjriK6RAeR7jdJjs-nzr96E2g=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.970917
UgybppumVcU15B0pjr94AaABAg,Bisnis corona selesai pak?,10 bulan yang lalu,Dayatt 07,UCDRCrU08bVlPcH632zcspnA,0,https://yt3.ggpht.com/ytc/AGIKgqNkdqZWe-Xg1DoltvuF8KKVQT_7HQPQ_qWQAg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.975137
UgxNch-jnei_uoc5cnN4AaABAg,"Udahlah yang mau pakai ya pakai aja,yang gak mau ya gak usah pakai,yang pakai jangan menghina yang tidak pakai,yang tidak pakai juga jangan menghina yang pakai",10 bulan yang lalu,Besi T3y3n9,UCLn0QXhCea2AmzFpw9iqjqg,0,https://yt3.ggpht.com/hcYJWKFSq_wrCyTUFr4JdLnPsjYn3IgPs_I-nSDe8SgsQQx6Y4jiDrJVkGFEyD3W1OS-80lTuQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.979525
UgyK6Dacokr2Uq1DnzZ4AaABAg,❤️,10 bulan yang lalu,Riston Saragih,UC54Z_FnbJXuaYXV-wR7giYw,0,https://yt3.ggpht.com/ytc/AGIKgqP4p26Trs4gJr3xm13V-8zT0jjpZcU7-DfdKA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.983975
UgyFZ3c3VhLhi4UKucJ4AaABAg,"Sebelum covid udh pake masker, skrg klo buka masker rasanya malu 🤣 keliatan buriqnya 👁️👄👁️",10 bulan yang lalu,Rizky Ryan Perdana,UCWaZbOCsehTCld_yzIiF3jQ,3,https://yt3.ggpht.com/ytc/AGIKgqOfODcKPR50voFuUf3xWE6O-JMNrQaARIGazq_4Zw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.988111
Ugwi8DLxOqUgv9by6Y14AaABAg,Tp aku mlh sdh terbiasa pakai masker ' krn dengan masker '  klu pergi tinggl jln dk perlu make up atau pakai lipstick 🤣🤣🤣,10 bulan yang lalu,Alexalexa Lexa,UCaeSdn3eR5GillyC0bqt3vA,0,https://yt3.ggpht.com/ytc/AGIKgqOPE3kR-QSw3Em-I4fzZJelvVjRbOuWqHg2ZA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.992034
UgzV4nI70ApijvWYncd4AaABAg,"Mending pakai masker pak 
Bebas debu jalanan ketika bepergian kerja tiap hari😀",10 bulan yang lalu,Bintang Utara,UCIFfyNPpnZ54WdD1RlxkqRQ,0,https://yt3.ggpht.com/ytc/AGIKgqNMbbS9bu6lbq5nZfa6mb75YBy_OvT1491jT6OkZA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201826.997298
UgwStZmjJF90PQ_oxLd4AaABAg,"Cabut dong larangan ekspor cpo/minyak sawit nya pak...  Kasihan sebagian masyarakat petani, sawit nya tak laku karena pabrik kepenuhan gak bisa ekspor minyak sawit.
Yg bekerja sebagai buruh tani cari makan hasil upah di kbun kelapa sawit jg banyak yg gk bisa kerja upahan buat cari makan akibat larangan ekspor minyak sawit ny pak",10 bulan yang lalu,Merah Putih,UCk33fQo8VtgKcyWQKwPWuwQ,0,https://yt3.ggpht.com/ytc/AGIKgqOSRfmO0YMHZtuhHso-WdINIKJVKSPlb8_ylw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.003638
UgwyhQlbcQysdp9ixRd4AaABAg,Mantap pak👍🏻,10 bulan yang lalu,Joran tugel,UCE-8I9NOb7ZfwIP5wCSKvcQ,0,https://yt3.ggpht.com/6EwrLzU9gQRgv1oLs0oSv4Q3abnw2k3VIvDl5LOSYoQD91GJKJ5ljY1hTym7yMzlgcubHFUN2w=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.00944
Ugw0YcuB8bW_3NejW3R4AaABAg,King of lip.service,10 bulan yang lalu,Frans khadavi,UCNSk4z_H9FR4IqI04Sa58Wg,0,https://yt3.ggpht.com/ytc/AGIKgqO1jElaufFjhyZvRiGQVTOz3xOwD97s7sY_jxyrVVKxSvjXZ3xJ_ZShm1NosWHN=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.426882
Ugx4fgJQd9LeFOWB-WZ4AaABAg,Hati2 wabah baru bernama Jokotitis menyerang semua orang,10 bulan yang lalu,Kucing Garong,UCKkGz4ZOEhcAzo3MsoT-I_Q,0,https://yt3.ggpht.com/ytc/AGIKgqMKZYICyDDAY9SQisBAH2_x5f_eFVXDx5U9pXH55zzsWHIhoAIjDxBKSX6t4vea=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.434527
UgwoSWibpnLoXqvQfVR4AaABAg,"Aku Tetap pakai Masker aja deh, kalau pakai Masker merasa Tambah Ganteng",10 bulan yang lalu,Danang Nugroho,UCwKLSWH3HSN3dDHkigxiYIg,0,https://yt3.ggpht.com/ytc/AGIKgqMQObhVjlNe1nVbzb-4jQknzxrMp1HK8u6pSOj58_tuqXQ5VOCCfkvS72BTbjix=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.440458
Ugz86iNQLJvhP53tQF54AaABAg,Kalau bisa bandara pun di bebas kan lh seperti dulu lagi Bapak.,10 bulan yang lalu,Leri Marbun,UCOeO0EOFIj3ylilIXsu8mWw,0,https://yt3.ggpht.com/ytc/AGIKgqPJx_f8UElHcP1pM12x1Ffuq2uooYe-9YFUZQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.445704
UgyLGdNB3qdg3dcZpq14AaABAg,Bebas masker gak penting bebas tanpa surat vaksin aja pak,10 bulan yang lalu,Bolo Lawa5,UCbENv-C1T7VDSO-NWYwLXyw,0,https://yt3.ggpht.com/ytc/AGIKgqNPx6z41D-mGEvZ_fEPMck0Hkvfr--Q5LNaXuvg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.451755
Ugx9IjWXBS-ZEpjM1Yh4AaABAg,"Satpol pp kembali ke habitat nya dong,

Bongkar sana bongkar sini",10 bulan yang lalu,Audi Jakarta,UCpH_9Xc3leu7lvdLoykdlHg,0,https://yt3.ggpht.com/t82lDqNo6vX2mtLs_gtertFAqFNJu99hASGyHIHv7yXJot7YoY8LBSo-GO86tLfoHVaQcr8=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.456924
UgyMtmQmI7YGtp1z_E14AaABAg,"Hidup indonesia...
Akhirnya bisa mencium bau bau yang tak sedap lagi kwwkkw",10 bulan yang lalu,Rolidhoh Jayasri Alhaj,UCcVXyyX3MAAvZQYmeZB1D9g,0,https://yt3.ggpht.com/ytc/AGIKgqN95TWBQRAPwJuvmyMwzrMOvtC2tQcv0VUTnA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.462175
UgxBkzd5KcYhS_buHWR4AaABAg,"Masker tetap saya pakai walaupun corona sudah mulai kondusif,karna masker melindungi saya dari masuknya debu,kotoran,asap kendaraan dan bau yang tidak sedap,saya gunakan kalau keluar rumah.",10 bulan yang lalu,azpal jalan,UCUTW8cGGdY2U67gzKP3F6hA,1,https://yt3.ggpht.com/5cbc8nm8ub1U_XVRXNeSj2_i0E9Mk4_vN6Y8oNsATwdFygoCPoJYddwKK8AT2TiIYrnLKlMZ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.467927
UgxGZx6RAXEM2rQ4p_V4AaABAg,Siap pak persiden. Semonga di beri kesehatan unk keluarga nya.. kami selalu mencintai indonesia dan persiden kami..?,10 bulan yang lalu,Muhamad Ali Ridho,UCsyY_9oxG5Ztp1ZgcVrE-zw,0,https://yt3.ggpht.com/ytc/AGIKgqP1VgvSa4OHYOlYN2bIYbIe3XVtVDVJODbE5A=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.472198
UgyE41oF5HumaYBbnRd4AaABAg,Alhamdulillah,10 bulan yang lalu,muslimin,UCzmyIC6uLO0xVe2PXVYfG5w,0,https://yt3.ggpht.com/ytc/AGIKgqMBgyTy6IF3r3Rv4C0olHgX3nFQDX0Zz2JUJedS=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.476018
UgzpkSJ5L_zGNStIuTF4AaABAg,China sm Beijing Lockdown lagi pakdhe ... Mugo2 Njenengan saget ngatasi lan antisipasi utk negeri ini.,10 bulan yang lalu,BUCE DICKY DARMAWAN,UCRjMXrW2g45CfWxtIf9omtQ,0,https://yt3.ggpht.com/ytc/AGIKgqNzpF9hmxBGkIsnTdkCVxJ99PKjK5ERon2Xq_1p3g=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.481323
UgzjjisGTp98SLSXIeh4AaABAg,"buat,apa makan masker truus,,mengekkk..perhatikan orn2 kelaparan mengek gara2 susah cari,napkah d,Negri tercinta ini...media jangan lah kau cari untung,semata dong🙆🙆🙆",10 bulan yang lalu,"Yozi Alawi,Channel ❤️",UCOlyDVhCAV5dbr5EE0pnrUQ,1,https://yt3.ggpht.com/a9McmS0oVv2cC-AZOWsxXImZhpQDy135eNb6IhQPiXKbi5yQZlPi6cELyD9DSX5Il8XjXSQ3=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.486806
UgxMBMVEcxewa0VlmPl4AaABAg,alhamdulillah,10 bulan yang lalu,Alfian Sigit,UC15RakXZsMZSqxI7jCpw7nA,0,https://yt3.ggpht.com/ytc/AGIKgqPezG-oopdb-uCXwuzXpSJ38v5jqQcC5Yq5dA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.490652
UgxrI8UpYsWyAoIaDKR4AaABAg,semenjak pakai masker jarang kena pilek ...  udah kebiasaan biarpun dibolehkan tapi tetap aja enak pakai masker aman dan bisa menyamar wkwkwk,10 bulan yang lalu,Dafi,UCSCoFDRVXfWb33ePue50whw,0,https://yt3.ggpht.com/ErR1DnGgLmGfr3fgr6x8I8fUnOPpNWAkG_c03yHHtwvo_xjAllnmbOU90a_ZM5ZShXlMguT1gw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.494146
UgxCEeEyk2duFA1TnOl4AaABAg,Kasihan Pabrik Masker hhhh Pak,10 bulan yang lalu,Jrenk Al asyiq,UCdInfne6qjPCCYNcRAJm4pw,0,https://yt3.ggpht.com/ytc/AGIKgqMHSxPy4JLEiYT4FOiI_OqoWYMGPMzcCo9_Aw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.497587
UgwwCrE6uO9H-NxN5SF4AaABAg,"Alhamdulillah ya Allah, Moga moga pak jokowi slalu di beri kesehatan.. ☺",10 bulan yang lalu,Rohman Farhan,UCRMkpSVjwdo4vxdJVnyx5bA,0,https://yt3.ggpht.com/x3Jt1teUkImzamjStHsVgBLcWJkrFMe8Yu5GzeUY11pqA8WjZhCITbP8S_JvQC7UlG_Lo3QYoQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.501764
Ugyv2zH_nUBUvLLQ6tZ4AaABAg,Muke lu wkwkwke sok btul,10 bulan yang lalu,Ryan pardede kontol Panjaitan minas lembahdamai,UCFsT1O3U1AYreZHBiNL4ncg,0,https://yt3.ggpht.com/ytc/AGIKgqNUOc4W2WTHkaxtVUVYipSYY6YmtF75SSr62uzq=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.505595
UgwliPN_xbb7-GgMkch4AaABAg,Mudah mudahan Indonesia Bisa benar benar sembuh Dari covid,10 bulan yang lalu,Bagus Juliyanto,UCn5mI1_o4bIJtxVtuaQD7Dg,0,https://yt3.ggpht.com/ytc/AGIKgqOai4MTsGPsenyHRtla9VUosaqk68nSB1nWwihx2C4HElkvmlllYosgfmpeJcDY=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.509178
UgyCZgFFOKLPn9_Y6iV4AaABAg,"Udah jadi biasa dan nyaman kalo pakai masker keluar rumah.
Dampaknya cukup baik untuk kesehatan dan mencegah polusi udara terhirup diparu disamping mencegah batuk batuk.
Salam sehat selalu ✌",10 bulan yang lalu,J,UC5J6i2Gsee-gv_o_vod1nwA,0,https://yt3.ggpht.com/BptblctXOjAll5r2dlRNlqOWK5q0AoHSuPtrKa-9cX92pP_ga9jSubDU4qL8vMQK7gLl_heB=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.513146
Ugwecy_dQZ8N3hU4h414AaABAg,Kapan syarat penerbangan tidak pakai pcr?,10 bulan yang lalu,Athifa Shaqila,UCcj3zul012i2iPTtcc53gBA,0,https://yt3.ggpht.com/ytc/AGIKgqNKx0R0wMv0eHpqdNYSIPnfjsgI4QWG5JB2bEG2=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.518348
UgzrWNvFJIxelhpwUDZ4AaABAg,Wah hidup pak jokowi,10 bulan yang lalu,Sule Pangandaran,UCj2QIEgf10ZAHL6BuHLfdKw,0,https://yt3.ggpht.com/bYIn4XjUpkH_zXaRR7-qlZdA_sLg7xrzr6ITe_Z0hOUa6urwM5BBnObJtSdx5gw6lk3SowqT=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.971228
UgwdrD7VeFAdPK4JGZJ4AaABAg,bebaskan juga habib Rizieq Syihab,10 bulan yang lalu,Amri Macco,UCmPyMpEgcc4zr2sBtjBAGyQ,0,https://yt3.ggpht.com/ytc/AGIKgqMWimUDSj0QH9BKTzcYKp5gnOyS7_KVKC5aryBE67C1I28Y6duIU0MQo9hyylLD=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.978554
Ugx6i-XiEgtfIDu3kwV4AaABAg,Protokol para dalang dalang dan cukong sii mukidi boneka Pinokio,10 bulan yang lalu,Anton Eri,UC-SIA7bbjEVz0j-d9amLuww,0,https://yt3.ggpht.com/ytc/AGIKgqNCNNtT3MeJQR3u1_TDGImpD_gN7KGHBm-beo8-J1jVngFpWB3i74v7jn__uQ38=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.987216
Ugwz6_1B8TWq_S6KvkZ4AaABAg,Umumkan harga sawit naik,10 bulan yang lalu,Over Side,UCPYMOLd-B2z0ONNnHOwU45g,0,https://yt3.ggpht.com/ytc/AGIKgqOrwPMoYf5acEBSCrNO20uAXQp-XSjpGKxVa5gKQQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201827.995129
UgxKAAqd1vUoaTuD-z54AaABAg,🙏🙏🙏PUJI TUHAN...,10 bulan yang lalu,Danni BH,UCcoFfftRttR0ZZzYd5fA_Kw,0,https://yt3.ggpht.com/kix3cNMaowtHOSjFE_yQ6l6FQEdD87CpUvLfTz_9OeGvHVCNxHQ7eqyVvTK1IWOkIf3tVpv71w=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.003566
UgyQ4dh8boPwb_zUnO14AaABAg,"Saya masih lebih senang memakai masker, Krn SDH terbiasa. 
Semoga Allah melindungi seluruh umat muslim dan umat2 lainnya.",10 bulan yang lalu,Mardi Marpaung,UCBa4UBkKXEeKJxoQpQawWcQ,0,https://yt3.ggpht.com/ytc/AGIKgqNbv4IzIR5vop4DwE-hnLQJbDUK85gDbK5I4l7eI0RHLeqh6DdXku5wJJ4OSyaH=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.008836
UgzG1WH-bi4uL6niEOR4AaABAg,sdh kenyang menindas rakyat y.nnti klu udh tdk mnjabat presiden lg siap2 ada karma mnanti mu..,10 bulan yang lalu,boy yumi,UChUciGpN5iUpUG4PCF3J6Fw,0,https://yt3.ggpht.com/6c5f0CDOTXN1yJ_hkN96MhRYn4xA9I1hLd0BpE3tqoM-DSLF63CCUxcvPf8-I6jal4Z3WXc1qQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.013983
UgxqMyUt8FY2s9rEnCp4AaABAg,"Sekalian jgn ngendet"" bakar masker masal , karena masker hanya utk menutup wajah utk perselingkuhan, ingat itu",10 bulan yang lalu,Soeretno no,UCm3lHV7ResWxEoBb6YH6Zgw,0,https://yt3.ggpht.com/ytc/AGIKgqPZb0RzGnq5E-FWMMLAIi_UaVc0kEysgisE8zEkpg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.022094
UgxlwaT8Tqsjirqf0Hx4AaABAg,"Bensin juga kasih kelonggaran untuk bisa beli pakek jerigen pak. Kasian rakyat yg usaha kecil""lan gak dapat jualan untuk ngasih makan anak istrinya pak",10 bulan yang lalu,Aghundhel Brooo,UC48Rnlm75hQw6Y2dlpooXtQ,0,https://yt3.ggpht.com/ytc/AGIKgqNoxxk_sNN50-EpwsADBs-s2dWP_9_wazyv2w=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.02775
UgxnkZuq46Oy2Z2t9qJ4AaABAg,tetap pakai masker untuk slalu sehat,10 bulan yang lalu,Suratni,UCUX4UifI7s9ICsQEZ1_ybTA,0,https://yt3.ggpht.com/ytc/AGIKgqNVuSeEIN0xRUWZ-nuwBbaL_9JqbjJuoupw7g=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.034202
UgzqdH2CqJmE9CgI_hx4AaABAg,"Sejak pakai masker, saya jadi jarang bau aroma asap dijalan..",10 bulan yang lalu,Denny CakNun,UCxtMr7ZwsjbIiZUEJuunDag,0,https://yt3.ggpht.com/ytc/AGIKgqMqPm-y6RkX9DIw0nP1Af75v1r0JtMO80qfN292QD7F65JmTmuu4v0jT3q9IAxx=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.040355
UgxiDvKyjNNx0NGB8pN4AaABAg,"Alhamdulillah bebas masker
Akhirnya untuk kali ini saya senang dengan pak presiden 👍",10 bulan yang lalu,gado gado chanel,UCfhB23pRWr2RSGsL3vU70zg,1,https://yt3.ggpht.com/ytc/AGIKgqOwlxXRu2szJPdhN1EDzboqC74X-PKOy_V-zcdpfg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.045059
Ugz90h2V2OjvMNxcNoR4AaABAg,Mau menjelang pemilu sih ya hahaha coba kalo masih lama gas terus pake masker gas terus covid 🤣🤣🤣,10 bulan yang lalu,SANTiAGO,UCRQkjTcN4g4j3IbK9OjszOw,0,https://yt3.ggpht.com/Nps4jKOT18Y-vvOmiKo-up-SI3k5jWdrG2DAQExbluEEJQ_LQdjEGCdi4V8tZVCyq_N7IROL=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.052153
UgxKNcJAP4ggD0MBtsF4AaABAg,Alhamdulillah bapa Jokowi semoga sehat selalu terima kasih pa Jokowi alain hadir,10 bulan yang lalu,Hadaya Wali,UCnqDOoGcA5SDoEmpH8WiEzw,0,https://yt3.ggpht.com/ytc/AGIKgqMVEUxS6Jv17jbT7KtvAv3XF0peZb6ds25Zog=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.057308
UgyqrVYryBzkieBroph4AaABAg,"Udah terbiasa pake masker , kalo lepas malah kyk ada yg kurang wkwk",10 bulan yang lalu,Aditya Saputra,UCOIX5t1ZP3C7WFQx9d1Eahg,0,https://yt3.ggpht.com/ytc/AGIKgqOIeoUTn7e5fh10prAgsBvj0v7uKe1UzYvoPA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.063012
UgxMbD7Hg-vb5xLHRsh4AaABAg,terima kasih kepada bapak Presiden Joko Widodo dan seluruh warga Indonesia yang taat dengan protokol kesehatan sehingga kita sekarang bebas masker,10 bulan yang lalu,kambing ganteng 🅥,UCHrFMIUPiFyn6qx8IOuXUYA,0,https://yt3.ggpht.com/Zkkwt9hMPJzEdcvCJpALqJ4mJ-nForranD_eVcSsvMBq0PdUYNnbgKGIeFkz2xJsyrmIFDRS6A=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.070009
UgzM8PLenF6xBYIx5Id4AaABAg,Asyik,10 bulan yang lalu,Yuri Iwamoto,UCO9oCwpGz3nBuOsGr5HC74Q,0,https://yt3.ggpht.com/ytc/AGIKgqM7SRbsQZhIHc3lZCeVKLq7Gr7U4e_DeRWsdQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.074535
Ugyp8LDH3U8Ej3oy0R94AaABAg,Maaf pak. Saya lebih good looking kalo pake masker. Tetep pake yaaa 😊😊,10 bulan yang lalu,Hago Next,UCk3F1mulLOoKUMnUZG9OrXQ,0,https://yt3.ggpht.com/ytc/AGIKgqM_C9XcNuscK76eFlwqya_sft6aEFxEpeM_sw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.079791
Ugx-7Qys0Sssfd4gsmV4AaABAg,"Gak bisa pak, sekarang masker sudah menjadi bagian dari hidup saya😂",10 bulan yang lalu,Jubilia Inge Agustin,UCFnwJr-a80jABzxG8YqjAuQ,0,https://yt3.ggpht.com/VuvPyvZFN3VmEuxOD-tzE3dt794j32dRIff1wBsUP1W-ofVSznocwDp4OhXJmPrljshb9bQ_QA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.087418
UgwTO46DH9t0R_IsRi54AaABAg,Masker bukan buat corona saja,10 bulan yang lalu,Anto Pandawa,UCxCf8fn2fGFFL5iIPXQMRbQ,0,https://yt3.ggpht.com/ytc/AGIKgqPEecMLBM6PKXbaVq_cD66OT_CV8niLkijP7w=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.094594
UgzAzPTAr-74mTDbqj94AaABAg,Telaat jokooò,10 bulan yang lalu,Rudy Salam,UC_ZE2BDnlg2qIT4ykXwpsWQ,0,https://yt3.ggpht.com/ytc/AGIKgqMLAE94mIqwuXdsujB3Ic-10-li0sI0Xt_wzw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.550858
UgzlXmRRCnPm8AU5mKt4AaABAg,Terimakasih Pak Jokowi...👍,10 bulan yang lalu,JEFF. Hobi ikan,UCNZgvRPwgVrvd3FKGkIsXqw,0,https://yt3.ggpht.com/ytc/AGIKgqOkwTeUbNV17IqTCeiT7Obc5Nt9uufQ3x3VF9spKg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.557521
Ugxhgf7Jr2mrJJpkZd94AaABAg,Harusnya gitu,10 bulan yang lalu,mamby art ,UCZVgYnYTMoBIKCV8TzK48gA,0,https://yt3.ggpht.com/hR-RaDU0zkjei8kJDuJZK-grgOv12eRqsRswh2e9WuQPlXHQouuwG9u27a8QdGGTVACLa8HC=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.564117
UgxmFLYYyS55m1P9oKt4AaABAg,Sudah terbiasa makek masker waktu kerja 😁 merasa lbih safety,10 bulan yang lalu,WeBe9467,UCDtn83mqO-tf8HpcdLi01lg,0,https://yt3.ggpht.com/N9BIk8_7qkgn5lU342jR0qhDWRStdtiLyO_vQxwu_jZSCc5eANnf3_S5uDCaIdXe_iOPUy-K8g=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.570625
Ugy_9pcC5AfmJi5JQ-h4AaABAg,"Lhah begicu,yang  ditunggu kabar hal prokes....mendetail dan gamblang,sumanggo dipraktekan,semoga selalu bregas waras....",10 bulan yang lalu,Wutus Widjoroto,UCJi8BQFFSbNjQUN_3Z-hbbA,0,https://yt3.ggpht.com/ytc/AGIKgqPeruMi9QO9Gb_r07-z17WDfODsHBAUx0_NQ5Xz1v6-Feo1qV27mD6fkp9Z9frd=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.574926
Ugy0l19p5CH8ohaglBV4AaABAg,"Yg sehat gak perlu masker tp yg sakit wajib pake masker,, supaya tidak menular ke teman atau musuh",10 bulan yang lalu,adhe prayuda,UCG0f_jHv6JijsdJL1tRSBRw,0,https://yt3.ggpht.com/ytc/AGIKgqMc73NflgI1zF-Wy-VOedRjw_PP9-g3TpLfDydo=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.578866
UgygLNn8a7mUiCsDXmx4AaABAg,Kirain bebas masker 100%. Ternyata cuma bebas masker ketika di ruang outdoor. Hmm,10 bulan yang lalu (diedit),danar dono,UCCxCnHudDej_04CK0fL-ckg,0,https://yt3.ggpht.com/ytc/AGIKgqO76b1tO_DE66qU9bmntXe4lsju634rcPd-h9IFmQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.584033
UgwxMl2d93qURRSKgol4AaABAg,alhamdulilah.. tp sudah terbiasa pakai masker kemna mna..,10 bulan yang lalu,Gosun narendra,UC2AMoXidwUhd48MYv4lfL7A,0,https://yt3.ggpht.com/ytc/AGIKgqOshpBvTLXqgxd_qOpabyv5BP7P6JYiGEU5vA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.588332
UgwIRM5EzvUsK9mw3Yh4AaABAg,Semua mesti diartikan TERBALIK.,10 bulan yang lalu,HM Soeharto,UClD1KTPHT1kSJCDfNn64FsQ,0,https://yt3.ggpht.com/ytc/AGIKgqN3cMYGsLcEoZQ3qthRwS9qThkNF0ByK9X7xrsPdg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.592048
UgxEJtCJh1vpIKHT4Hd4AaABAg,"Alhamdulillah sudah di Izinkan untuk membuka Masker di Ruang Terbuka, terima masih Pak Jokowi 🙏",10 bulan yang lalu,Alexander Agung Wirabumi,UCpwaKkbbN4eUoCQNqJXgcVQ,14,https://yt3.ggpht.com/ytc/AGIKgqOVfBzHDKFGRtyoWVEedLmHF24JFHgI-XJok7VphA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201828.59566
